"37","38","39","40","45","46","53","54","55","56","59","60","61","68","69","70","71","76","77","220","221","222","223","224","225","226","227","228","229","230","231","232","233","234","235","236","237","238","239","240","241","242","243","244","245","246","247","248","249","250","251","252","253","254","255","256","257","258","259","260","261","262","263","264","265","266","267","268","269","270","271","272","273","274","275","276","277","278","279","280"
"120.5","119.09","124.34","122.98","121.58","125.45","120.55","119.15","124.4","123.04","117.76","121.64","125.52","116.99","115.55","120.08","118.68","117.67","120.81","125.27","123.92","127.01","125.68","128.19","126.87","127.19","128.08","125.42","126.33","123.4","124.32","126.75","127.64","124.75","125.66","122.94","123.87","123.61","128.8","127.49","128.82","127.51","128.27","126.95","127.41","128.02","125.59","126.21","123.52","124.15","126.97","127.58","124.92","125.54","123.06","123.69","123.58","127.13","125.8","125.44","124.1","123.23","121.86","122.48","122.82","120.64","120.99","118.54","118.89","122.02","122.36","119.95","120.3","118.06","118.42","118.45","120.53","119.13","117.39","115.95"
"119.9","118.89","123.76","122.78","121.18","125.07","119.95","118.95","123.82","122.85","117.35","121.24","125.14","116.38","115.34","119.48","118.47","117.26","120.41","124.7","123.73","126.44","125.49","127.63","126.68","126.75","127.64","124.94","125.85","122.94","123.87","126.43","127.33","124.46","125.38","122.62","123.54","123.22","128.24","127.3","128.26","127.33","127.7","126.76","126.97","127.58","125.11","125.73","123.06","123.69","126.65","127.26","124.63","125.26","122.74","123.37","123.19","126.56","125.61","124.87","123.9","122.64","121.66","122.02","122.36","120.15","120.49","118.06","118.42","121.69","122.04","119.65","120","117.72","118.08","118.05","119.93","118.92","116.78","115.75"
"119.43","118.82","123.3","122.72","120.92","124.81","119.48","118.88","123.37","122.78","117.08","120.98","124.88","115.89","115.27","119.01","118.41","116.99","120.14","124.25","123.67","126","125.42","127.19","126.62","126.43","127.33","124.59","125.5","122.62","123.54","126.24","127.14","124.3","125.22","122.42","123.35","122.96","127.8","127.24","127.83","127.26","127.26","126.7","126.65","127.26","124.76","125.38","122.74","123.37","126.46","127.08","124.47","125.1","122.54","123.18","122.93","126.12","125.55","124.42","123.84","122.18","121.59","121.69","122.04","119.78","120.13","117.72","118.08","121.5","121.84","119.48","119.83","117.52","117.88","117.77","119.46","118.86","116.3","115.68"
"119.09","118.89","122.98","122.78","120.79","124.69","119.15","118.95","123.04","122.85","116.94","120.85","124.76","115.55","115.34","118.68","118.47","116.85","120.01","123.92","123.73","125.68","125.49","126.87","126.68","126.24","127.14","124.37","125.28","122.42","123.35","126.18","127.08","124.27","125.18","122.36","123.28","122.83","127.49","127.3","127.51","127.33","126.95","126.76","126.46","127.08","124.54","125.16","122.54","123.18","126.4","127.01","124.44","125.06","122.48","123.11","122.8","125.8","125.61","124.1","123.9","121.86","121.66","121.5","121.84","119.55","119.9","117.52","117.88","121.43","121.78","119.44","119.8","117.45","117.81","117.64","119.13","118.92","115.95","115.75"
"118.89","119.09","122.78","122.98","120.79","124.69","118.95","119.15","122.85","123.04","116.94","120.85","124.76","115.34","115.55","118.47","118.68","116.85","120.01","123.73","123.92","125.49","125.68","126.68","126.87","126.18","127.08","124.27","125.18","122.36","123.28","126.24","127.14","124.37","125.28","122.42","123.35","122.83","127.3","127.49","127.33","127.51","126.76","126.95","126.4","127.01","124.44","125.06","122.48","123.11","126.46","127.08","124.54","125.16","122.54","123.18","122.8","125.61","125.8","123.9","124.1","121.66","121.86","121.43","121.78","119.44","119.8","117.45","117.81","121.5","121.84","119.55","119.9","117.52","117.88","117.64","118.92","119.13","115.75","115.95"
"118.82","119.43","122.72","123.3","120.92","124.81","118.88","119.48","122.78","123.37","117.08","120.98","124.88","115.27","115.89","118.41","119.01","116.99","120.14","123.67","124.25","125.42","126","126.62","127.19","126.24","127.14","124.3","125.22","122.42","123.35","126.43","127.33","124.59","125.5","122.62","123.54","122.96","127.24","127.8","127.26","127.83","126.7","127.26","126.46","127.08","124.47","125.1","122.54","123.18","126.65","127.26","124.76","125.38","122.74","123.37","122.93","125.55","126.12","123.84","124.42","121.59","122.18","121.5","121.84","119.48","119.83","117.52","117.88","121.69","122.04","119.78","120.13","117.72","118.08","117.77","118.86","119.46","115.68","116.3"
"118.89","119.9","122.78","123.76","121.18","125.07","118.95","119.95","122.85","123.82","117.35","121.24","125.14","115.34","116.38","118.47","119.48","117.26","120.41","123.73","124.7","125.49","126.44","126.68","127.63","126.43","127.33","124.46","125.38","122.62","123.54","126.75","127.64","124.94","125.85","122.94","123.87","123.22","127.3","128.24","127.33","128.26","126.76","127.7","126.65","127.26","124.63","125.26","122.74","123.37","126.97","127.58","125.11","125.73","123.06","123.69","123.19","125.61","126.56","123.9","124.87","121.66","122.64","121.69","122.04","119.65","120","117.72","118.08","122.02","122.36","120.15","120.49","118.06","118.42","118.05","118.92","119.93","115.75","116.78"
"119.09","120.5","122.98","124.34","121.58","125.45","119.15","120.55","123.04","124.4","117.76","121.64","125.52","115.55","116.99","118.68","120.08","117.67","120.81","123.92","125.27","125.68","127.01","126.87","128.19","126.75","127.64","124.75","125.66","122.94","123.87","127.19","128.08","125.42","126.33","123.4","124.32","123.61","127.49","128.8","127.51","128.82","126.95","128.27","126.97","127.58","124.92","125.54","123.06","123.69","127.41","128.02","125.59","126.21","123.52","124.15","123.58","125.8","127.13","124.1","125.44","121.86","123.23","122.02","122.36","119.95","120.3","118.06","118.42","122.48","122.82","120.64","120.99","118.54","118.89","118.45","119.13","120.53","115.95","117.39"
"119.43","121.22","123.3","125.04","122.11","125.96","119.48","121.28","123.37","125.11","118.3","122.16","126.03","115.89","117.74","119.01","120.81","118.21","121.34","124.25","125.97","126","127.7","127.19","128.88","127.19","128.08","125.17","126.08","123.4","124.32","127.75","128.64","126.03","126.93","123.98","124.9","124.12","127.8","129.48","127.83","129.51","127.26","128.95","127.41","128.02","125.34","125.96","123.52","124.15","127.97","128.58","126.2","126.81","124.1","124.72","124.1","126.12","127.82","124.42","126.14","122.18","123.94","122.48","122.82","120.38","120.73","118.54","118.89","123.07","123.41","121.27","121.62","119.14","119.49","118.99","119.46","121.26","116.3","118.14"
"119.9","122.08","123.76","125.87","122.76","126.6","119.95","122.13","123.82","125.94","118.98","122.82","126.66","116.38","118.62","119.48","121.67","118.89","121.99","124.7","126.8","126.44","128.51","127.63","129.68","127.75","128.64","125.71","126.61","123.98","124.9","128.44","129.33","126.76","127.65","124.69","125.6","124.77","128.24","130.28","128.26","130.31","127.7","129.75","127.97","128.58","125.88","126.5","124.1","124.72","128.66","129.26","126.92","127.54","124.8","125.43","124.74","126.56","128.63","124.87","126.96","122.64","124.78","123.07","123.41","120.94","121.29","119.14","119.49","123.78","124.12","122.03","122.37","119.88","120.23","119.66","119.93","122.11","116.78","119.02"
"120.5","123.06","124.34","126.82","123.54","127.35","120.55","123.11","124.4","126.89","119.78","123.6","127.42","116.99","119.63","120.08","122.65","119.69","122.78","125.27","127.74","127.01","129.44","128.19","130.6","128.44","129.33","126.38","127.28","124.69","125.6","129.25","130.13","127.6","128.5","125.52","126.42","125.53","128.8","131.2","128.82","131.22","128.27","130.68","128.66","129.26","126.54","127.16","124.8","125.43","129.46","130.06","127.77","128.38","125.64","126.25","125.51","127.13","129.56","125.44","127.9","123.23","125.73","123.78","124.12","121.63","121.98","119.88","120.23","124.62","124.95","122.91","123.25","120.74","121.09","120.46","120.53","123.09","117.39","120.02"
"121.22","124.16","125.04","127.89","124.44","128.23","121.28","124.21","125.11","127.95","120.71","124.5","128.3","117.74","120.76","120.81","123.76","120.62","123.69","125.97","128.8","127.7","130.49","128.88","131.64","129.25","130.13","127.17","128.06","125.52","126.42","130.17","131.05","128.57","129.46","126.47","127.37","126.42","129.48","132.23","129.51","132.26","128.95","131.71","129.46","130.06","127.33","127.94","125.64","126.25","130.39","130.98","128.74","129.34","126.59","127.2","126.4","127.82","130.61","126.14","128.96","123.94","126.81","124.62","124.95","122.45","122.8","120.74","121.09","125.58","125.91","123.92","124.25","121.73","122.08","121.39","121.26","124.19","118.14","121.15"
"122.08","125.38","125.87","129.07","125.47","129.22","122.13","125.43","125.94","129.14","121.77","125.52","129.29","118.62","122.01","121.67","124.98","121.68","124.72","126.8","129.97","128.51","131.65","129.68","132.79","130.17","131.05","128.07","128.96","126.47","127.37","131.21","132.08","129.66","130.53","127.54","128.43","127.43","130.28","133.38","130.31","133.4","129.75","132.86","130.39","130.98","128.24","128.85","126.59","127.2","131.42","132.02","129.82","130.42","127.66","128.27","127.4","128.63","131.77","126.96","130.14","124.78","128","125.58","125.91","123.4","123.74","121.73","122.08","126.65","126.98","125.04","125.38","122.85","123.19","122.44","122.11","125.41","119.02","122.4"
"123.06","126.71","126.82","130.37","126.61","130.33","123.11","126.76","126.89","130.43","122.95","126.66","130.4","119.63","123.38","122.65","126.32","122.86","125.87","127.74","131.26","129.44","132.92","130.6","134.05","131.21","132.08","129.1","129.98","127.54","128.43","132.37","133.23","130.86","131.72","128.73","129.61","128.56","131.2","134.63","131.22","134.65","130.68","134.12","131.42","132.02","129.26","129.87","127.66","128.27","132.58","133.16","131.02","131.61","128.84","129.45","128.53","129.56","133.04","127.9","131.42","125.73","129.31","126.65","126.98","124.46","124.8","122.85","123.19","127.85","128.18","126.28","126.61","124.08","124.41","123.61","123.09","126.74","120.02","123.76"
"124.16","128.15","127.89","131.77","127.87","131.55","124.21","128.2","127.95","131.83","124.24","127.92","131.62","120.76","124.87","123.76","127.77","124.15","127.13","128.8","132.66","130.49","134.3","131.64","135.41","132.37","133.23","130.24","131.11","128.73","129.61","133.63","134.48","132.16","133.02","130.03","130.9","129.79","132.23","135.99","132.26","136.01","131.71","135.48","132.58","133.16","130.4","131","128.84","129.45","133.84","134.42","132.32","132.91","130.14","130.74","129.77","130.61","134.41","128.96","132.81","126.81","130.72","127.85","128.18","125.65","125.98","124.08","124.41","129.16","129.48","127.64","127.96","125.42","125.76","124.89","124.19","128.18","121.15","125.24"
"130.38","125.7","133.88","129.32","129.7","133.28","130.68","126","134.24","129.69","126.41","130.03","133.67","127.65","122.86","130.55","125.87","126.61","129.59","134.5","129.96","136.2","131.73","137.41","132.97","135.46","136.21","134.07","134.83","131.9","132.68","133.97","134.73","131.81","132.59","130.38","131.16","131.51","138.09","133.67","138.23","133.81","137.83","133.4","136.02","136.5","134.59","135.07","132.38","132.88","134.54","135.03","132.34","132.84","130.86","131.36","131.85","136.89","132.44","135.45","130.94","133.51","128.94","131.78","132","130.35","130.58","128.12","128.35","130.25","130.48","128.03","128.26","126.55","126.79","127.43","131.13","126.47","128.34","123.58"
"128.71","124.35","132.26","128.02","128.21","131.83","129.01","124.66","132.62","128.39","124.88","128.55","132.23","125.95","121.49","128.89","124.53","125.08","128.1","132.88","128.66","134.61","130.44","135.83","131.7","133.97","134.73","132.54","133.31","130.38","131.16","132.59","133.36","130.44","131.22","128.96","129.75","130.04","136.51","132.41","136.65","132.55","136.25","132.14","134.54","135.03","133.06","133.56","130.86","131.36","133.16","133.66","130.97","131.47","129.45","129.95","130.38","135.31","131.16","133.84","129.65","131.88","127.63","130.25","130.48","128.78","129.01","126.55","126.79","128.83","129.06","126.61","126.85","125.09","125.33","125.92","129.47","125.13","126.65","122.21"
"127.15","123.12","130.74","126.82","126.83","130.49","127.45","123.43","131.1","127.2","123.47","127.17","130.89","124.35","120.23","127.33","123.3","123.67","126.72","131.37","127.48","133.12","129.27","134.35","130.54","132.59","133.36","131.11","131.89","128.96","129.75","131.32","132.1","129.18","129.97","127.65","128.45","128.68","135.04","131.25","135.18","131.4","134.77","130.98","133.16","133.66","131.64","132.14","129.45","129.95","131.89","132.39","129.71","130.22","128.14","128.66","129.03","133.82","130","132.34","128.47","130.36","126.43","128.83","129.06","127.31","127.54","125.09","125.33","127.52","127.75","125.31","125.55","123.74","123.98","124.51","127.91","123.91","125.06","120.96"
"125.7","122.01","129.32","125.75","125.56","129.25","126","122.33","129.69","126.13","122.16","125.9","129.66","122.86","119.09","125.87","122.2","122.37","125.45","129.96","126.41","131.73","128.22","132.97","129.49","131.32","132.1","129.8","130.58","127.65","128.45","130.16","130.94","128.03","128.82","126.46","127.26","127.43","133.67","130.21","133.81","130.36","133.4","129.94","131.89","132.39","130.33","130.83","128.14","128.66","130.74","131.24","128.57","129.08","126.95","127.47","127.78","132.44","128.95","130.94","127.41","128.94","125.35","127.52","127.75","125.95","126.19","123.74","123.98","126.32","126.56","124.13","124.37","122.5","122.75","123.22","126.47","122.81","123.58","119.84"
"124.35","121.03","128.02","124.79","124.41","128.13","124.66","121.34","128.39","125.17","120.98","124.76","128.55","121.49","118.08","124.53","121.21","121.18","124.3","128.66","125.45","130.44","127.28","131.7","128.56","130.16","130.94","128.59","129.38","126.46","127.26","129.11","129.9","126.99","127.79","125.38","126.19","126.3","132.41","129.29","132.55","129.44","132.14","129.01","130.74","131.24","129.12","129.64","126.95","127.47","129.69","130.2","127.54","128.05","125.87","126.4","126.65","131.16","128.01","129.65","126.46","127.63","124.39","126.32","126.56","124.7","124.94","122.5","122.75","125.24","125.48","123.06","123.3","121.39","121.63","122.04","125.13","121.83","122.21","118.83"
"123.12","120.16","126.82","123.95","123.38","127.13","123.43","120.48","127.2","124.34","119.92","123.73","127.55","120.23","117.2","123.3","120.35","120.12","123.27","127.48","124.62","129.27","126.46","130.54","127.75","129.11","129.9","127.5","128.29","125.38","126.19","128.18","128.97","126.08","126.88","124.41","125.23","125.28","131.25","128.48","131.4","128.63","130.98","128.2","129.69","130.2","128.04","128.55","125.87","126.4","128.76","129.28","126.62","127.14","124.92","125.44","125.63","130","127.2","128.47","125.64","126.43","123.55","125.24","125.48","123.58","123.82","121.39","121.63","124.28","124.52","122.11","122.36","120.39","120.64","120.99","123.91","120.97","120.96","117.95"
